posting_id,document_date,posting_date,entered_date,gl_account,gl_account_name,amount,cd_flag,user,tax_rate,ref_id,text,promptly,weekend,nwh,label,marking,top_n,high_cash,anomaly_type,entry_id,user_encoded,gl_account_encoded,leading_digit,second_digit,is_round_amount,just_below_threshold,benford_deviation,weekend_or_late,reversal_candidate,novel_user_account_combo
h_1045,2023-02-16 00:00:00,2023-02-16 00:00:00,2023-02-20 14:54:03,1100,Bank (Postbank),135.43,D,Bob,0.19,h_45,Garden Shears,1,0,0,0,0,0,0,normal,h_1045_6331,1,2,1,3,0,0,0.02772000433601879,0,0,0
e_7477,2023-07-02 00:00:00,2023-07-02 00:00:00,2023-07-07 11:44:01,1400,Trade receivables,6.26,C,Bob,0.19,e_3477,Gardening Gloves,1,0,0,0,0,0,0,normal,e_7477_6332,1,5,6,0,0,0,0.014696789630613223,0,0,0
b_1092,2023-05-26 00:00:00,2023-05-26 00:00:00,2023-05-29 14:11:25,3400,"Cost of merchandise, 19% input tax",186.8,D,Alice,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,b_1092_6333,0,3,1,8,0,0,0.02772000433601879,0,0,0
a_5868,2023-06-23 00:00:00,2023-06-23 00:00:00,2023-06-28 10:45:41,1100,Bank (Postbank),449.24,C,Alice,0.19,a_868,Garden Hose,1,0,0,0,0,0,0,normal,a_5868_6334,0,2,4,4,0,0,0.03278501300805642,0,0,0
f_1050,2023-04-06 00:00:00,2023-04-06 00:00:00,2023-04-10 11:33:24,1600,Trade payables,147.41,C,Charlie,0.19,0,Rake,1,0,0,0,0,0,0,normal,f_1050_6335,3,0,1,4,0,0,0.02772000433601879,0,0,0
a_6447,2023-10-13 00:00:00,2023-10-13 00:00:00,2023-10-21 15:43:01,1100,Bank (Postbank),2082.49,C,Alice,0.19,a_1447,Lawn Mower,1,1,0,0,0,0,0,normal,a_6447_6336,0,2,2,0,0,0,0.02578374094431876,1,0,0
b_5771,2023-10-31 00:00:00,2023-10-31 00:00:00,2023-11-02 08:55:18,1600,Trade payables,11.9,D,David,0.19,b_1771,Watering Can,1,0,0,0,0,0,0,normal,b_5771_6337,2,0,1,1,0,0,0.02772000433601879,0,0,0
c_5303,2023-01-20 00:00:00,2023-01-20 00:00:00,2023-01-28 13:34:29,1400,Trade receivables,39.27,C,Bob,0.19,c_1803,Garden Hose,1,1,0,0,0,0,0,normal,c_5303_6338,1,5,3,9,0,0,0.026686263391700077,1,0,0
c_2698,2023-10-08 00:00:00,2023-10-08 00:00:00,2023-10-09 16:54:34,8400,"Revenue, 19%",79.29,C,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,c_2698_6339,0,7,7,9,0,0,0.002883053022313266,0,0,0
b_3504,2023-08-30 00:00:00,2023-08-30 00:00:00,2023-08-31 09:03:47,1576,"Deductible input tax, 19%",35.49,D,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,b_3504_6340,1,1,3,5,0,0,0.026686263391700077,0,0,0
g_1612,2023-07-12 00:00:00,2023-07-12 00:00:00,2023-07-16 16:47:06,1600,Trade payables,993.38,D,Bob,0.19,g_112,Wheelbarrow,1,2,0,0,0,0,0,normal,g_1612_6341,1,0,9,9,0,1,0.001007490560675145,1,0,0
e_6914,2023-07-12,2023-07-12,2023-07-16 08:35:25,1400,Trade receivables,4.93,C,Alice,0.19,e_2914,Gardening Gloves,1,2,0,0,0,0,0,normal,e_6914_6342,0,5,4,0,0,0,0.03278501300805642,1,0,0
c_1520,2023-09-22 00:00:00,2023-09-22 00:00:00,2023-09-25 09:39:56,1776,"VAT, 19%",5.3,C,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,c_1520_6343,2,6,5,0,0,0,0.01830624604762482,0,0,0
d_4728,2023-09-28,2023-09-28,2023-10-03 13:56:18,1100,Bank (Postbank),376.1,C,Alice,0.19,d_728,Shovel,1,0,0,0,0,0,0,normal,d_4728_6344,0,2,3,7,0,0,0.026686263391700077,0,0,0
e_7578,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-29 13:03:10,1100,Bank (Postbank),255.55,D,Alice,0.19,e_3578,Leaf Blower,1,1,0,0,0,0,0,normal,e_7578_6345,0,2,2,5,0,0,0.02578374094431876,1,0,0
c_1700,2023-09-15 00:00:00,2023-09-15 00:00:00,2023-09-18 12:22:26,8400,"Revenue, 19%",107.09,C,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,c_1700_6346,0,7,1,0,0,0,0.02772000433601879,0,0,0
d_5126,2023-07-07,2023-07-07,2023-07-13 10:54:56,1600,Trade payables,232.45,D,Alice,0.19,d_1126,Garden Hose,1,0,0,0,0,0,0,normal,d_5126_6347,0,0,2,3,0,0,0.02578374094431876,0,0,0
a_7183,2023-09-14 00:00:00,2023-09-14 00:00:00,2023-09-18 13:43:19,1600,Trade payables,124.62,D,Bob,0.19,a_2183,Rake,1,0,0,0,0,0,0,normal,a_7183_6348,1,0,1,2,0,0,0.02772000433601879,0,0,0
b_1634,2023-01-10 00:00:00,2023-01-10 00:00:00,2023-01-16 15:09:31,1600,Trade payables,11.9,C,David,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,b_1634_6349,2,0,1,1,0,0,0.02772000433601879,0,0,0
d_4747,2023-08-24,2023-08-24,2023-08-31 08:32:42,1600,Trade payables,368.39,D,Bob,0.19,d_747,Shovel,1,0,0,0,0,0,0,normal,d_4747_6350,1,0,3,6,0,0,0.026686263391700077,0,0,0
c_2167,2023-02-26 00:00:00,2023-02-26 00:00:00,2023-03-03 10:58:22,1776,"VAT, 19%",60.92,C,David,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,c_2167_6351,2,6,6,0,0,0,0.014696789630613223,0,0,0
e_5838,2023-06-01,2023-06-01,2023-06-07 10:45:50,1100,Bank (Postbank),299.64,D,Alice,0.19,e_1838,Hedge Trimmer,1,0,0,0,0,0,0,normal,e_5838_6352,0,2,2,9,0,0,0.02578374094431876,0,0,0
h_1205,2023-01-18 00:00:00,2023-01-18 00:00:00,2023-01-20 08:19:37,1100,Bank (Postbank),628.99,D,Bob,0.19,h_205,Wheelbarrow,1,0,0,0,0,0,0,normal,h_1205_6353,1,2,6,2,0,0,0.014696789630613223,0,0,0
f_3387,2023-03-08 00:00:00,2023-03-08 00:00:00,2023-03-12 14:08:51,1600,Trade payables,248.86,D,Charlie,0.19,f_1387,Garden Shears,1,2,0,0,0,0,0,normal,f_3387_6354,3,0,2,4,0,0,0.02578374094431876,1,0,0
d_1343,2023-07-28,2023-07-28,2023-08-02 10:51:55,3400,"Cost of merchandise, 19% input tax",1104.0,D,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,d_1343_6355,0,3,1,1,0,0,0.02772000433601879,0,0,0
e_2946,2023-10-08,2023-10-08,2023-10-12 16:30:50,8400,"Revenue, 19%",4.89,C,Bob,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,e_2946_6356,1,7,4,0,0,0,0.03278501300805642,0,0,0
a_579,2023-11-18 00:00:00,2023-11-18 00:00:00,2023-11-22 09:44:13,3400,"Cost of merchandise, 19% input tax",821.04,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_579_6357,1,3,8,2,0,0,0.016277522447381287,0,0,0
e_3662,2023-05-06,2023-05-06,2023-05-12 12:25:37,1400,Trade receivables,5.46,D,Bob,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,e_3662_6358,1,5,5,0,0,0,0.01830624604762482,0,0,0
f_2896,2023-06-17 00:00:00,2023-06-17 00:00:00,2023-06-20 09:59:03,1600,Trade payables,7.15,D,Bob,0.19,f_896,Gardening Gloves,1,0,0,0,0,0,0,normal,f_2896_6359,1,0,7,0,0,0,0.002883053022313266,0,0,0
e_2474,2023-08-08,2023-08-08,2023-08-10 09:13:08,1400,Trade receivables,323.7,D,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,e_2474_6360,0,5,3,2,0,0,0.026686263391700077,0,0,0
d_5749,2023-09-21,2023-09-21,2023-09-27 11:04:24,1600,Trade payables,4.84,D,Alice,0.19,d_1749,Gardening Gloves,1,0,0,0,0,0,0,normal,d_5749_6361,0,0,4,0,0,0,0.03278501300805642,0,0,0
f_2355,2023-08-17 00:00:00,2023-08-17 00:00:00,2023-08-20 10:03:56,1600,Trade payables,1402.03,D,Fred,0.19,f_355,Wheelbarrow,1,2,0,1,6,0,1,payment_reversal,f_2355_6362,4,0,1,4,0,0,0.02772000433601879,1,0,0
a_9373,2023-05-25 00:00:00,2023-05-25 00:00:00,2023-06-02 12:19:17,1100,Bank (Postbank),143.16,C,Alice,0.19,a_4373,Watering Can,1,0,0,0,0,0,0,normal,a_9373_6363,0,2,1,4,0,0,0.02772000433601879,0,0,0
c_421,2023-10-07 00:00:00,2023-10-07 00:00:00,2023-10-11 11:18:10,8400,"Revenue, 19%",100.48,C,David,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,c_421_6364,2,7,1,0,0,0,0.02772000433601879,0,0,0
e_5191,2023-07-07,2023-07-07,2023-07-15 10:32:47,1400,Trade receivables,171.09,C,Alice,0.19,e_1191,Garden Hose,1,1,0,0,0,0,0,normal,e_5191_6365,0,5,1,7,0,0,0.02772000433601879,1,0,0
a_2447,2023-06-17 00:00:00,2023-06-17 00:00:00,2023-06-22 12:13:48,1600,Trade payables,1588.65,C,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,a_2447_6366,1,0,1,5,0,0,0.02772000433601879,0,0,0
a_5961,2023-10-09 00:00:00,2023-10-09 00:00:00,2023-10-14 12:02:04,1600,Trade payables,996.36,D,Fred,0.19,a_961,Leaf Blower,1,1,0,1,6,0,1,payment_reversal,a_5961_6367,4,0,9,9,0,1,0.001007490560675145,1,0,0
c_4574,2023-08-22 00:00:00,2023-08-22 00:00:00,2023-08-27 11:21:53,1100,Bank (Postbank),366.78,D,Bob,0.19,c_1074,Lawn Mower,1,2,0,0,0,0,0,normal,c_4574_6368,1,2,3,6,0,0,0.026686263391700077,1,0,0
a_8479,2023-06-08 00:00:00,2023-06-08 00:00:00,2023-06-11 12:27:57,1600,Trade payables,2137.95,D,Alice,0.19,a_3479,Lawn Mower,1,2,0,0,0,0,0,normal,a_8479_6369,0,0,2,1,0,0,0.02578374094431876,1,0,0
e_4744,2023-08-02,2023-08-02,2023-08-05 15:43:29,1100,Bank (Postbank),136.42,D,Alice,0.19,e_744,Garden Hose,1,1,0,0,0,0,0,normal,e_4744_6370,0,2,1,3,0,0,0.02772000433601879,1,0,0
a_1507,2023-12-24 00:00:00,2023-12-24 00:00:00,2023-12-28 09:19:15,1600,Trade payables,1533.14,C,David,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,a_1507_6371,2,0,1,5,0,0,0.02772000433601879,0,0,0
e_1718,2023-05-21,2023-05-21,2023-05-26 08:56:59,1400,Trade receivables,771.33,D,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,e_1718_6372,0,5,7,7,0,0,0.002883053022313266,0,0,0
c_728,2023-08-30 00:00:00,2023-08-30 00:00:00,2023-09-06 13:51:11,1776,"VAT, 19%",5.66,C,Alice,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,c_728_6373,0,6,5,0,0,0,0.01830624604762482,0,0,0
f_3831,2023-09-30 00:00:00,2023-09-30 00:00:00,2023-09-30 12:12:38,1100,Bank (Postbank),332.78,C,Bob,0.19,f_1831,Shovel,1,1,0,0,0,0,0,normal,f_3831_6374,1,2,3,3,0,0,0.026686263391700077,1,0,0
d_3484,2023-09-10,2023-09-10,2023-09-15 08:28:14,3400,"Cost of merchandise, 19% input tax",160.22,D,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,d_3484_6375,2,3,1,6,0,0,0.02772000433601879,0,0,0
c_1306,2023-10-19 00:00:00,2023-10-19 00:00:00,2023-10-23 11:09:47,1776,"VAT, 19%",3.14,C,Bob,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,c_1306_6376,1,6,3,0,0,0,0.026686263391700077,0,0,0
c_4697,2023-11-03 00:00:00,2023-11-03 00:00:00,2023-11-12 10:07:19,1400,Trade receivables,31.54,C,David,0.19,c_1197,Rake,1,2,0,0,0,0,0,normal,c_4697_6377,2,5,3,1,0,0,0.026686263391700077,1,0,0
c_1528,2023-08-10 00:00:00,2023-08-10 00:00:00,2023-08-17 08:11:29,1400,Trade receivables,19.63,D,David,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,c_1528_6378,2,5,1,9,0,0,0.02772000433601879,0,0,0
b_2777,2023-08-12 00:00:00,2023-08-12 00:00:00,2023-08-17 12:56:52,1576,"Deductible input tax, 19%",3.21,D,Bob,0.19,0,Shovel,1,0,0,0,0,0,0,normal,b_2777_6379,1,1,3,0,0,0,0.026686263391700077,0,0,0
a_9737,2023-02-07 00:00:00,2023-02-07 00:00:00,2023-02-10 13:30:35,1600,Trade payables,297.57,D,David,0.19,a_4737,Rake,1,0,0,0,0,0,0,normal,a_9737_6380,2,0,2,9,0,0,0.02578374094431876,0,0,0
i_781,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-08-06 15:55:25,1400,Trade receivables,39.27,C,Bob,0.19,i_281,Garden Hose,1,2,0,0,0,0,0,normal,i_781_6381,1,5,3,9,0,0,0.026686263391700077,1,0,0
e_3318,2023-05-12,2023-05-12,2023-05-16 11:50:21,1776,"VAT, 19%",43.15,C,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,e_3318_6382,1,6,4,3,0,0,0.03278501300805642,0,0,0
a_2521,2023-01-03 09:05:24,2023-01-03 09:05:24,2023-01-03 09:05:24,1576,"Deductible input tax, 19%",106.9,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_2521_6383,1,1,1,0,0,0,0.02772000433601879,0,0,0
d_1200,2023-07-22,2023-07-22,2023-07-25 08:10:57,3400,"Cost of merchandise, 19% input tax",42.18,D,Alice,0.19,0,Shovel,1,0,0,0,0,0,0,normal,d_1200_6384,0,3,4,2,0,0,0.03278501300805642,0,0,0
g_401,2023-08-18 00:00:00,2023-08-18 00:00:00,2023-08-23 14:32:57,1600,Trade payables,3745.98,C,Bob,0.19,0,Lawn Mower,1,0,0,0,0,1,0,normal,g_401_6385,1,0,3,7,0,0,0.026686263391700077,0,0,0
h_548,2023-11-25 00:00:00,2023-11-25 00:00:00,2023-11-29 12:28:03,8400,"Revenue, 19%",37.34,C,Bob,0.19,0,Shovel,1,0,0,0,0,0,0,normal,h_548_6386,1,7,3,7,0,0,0.026686263391700077,0,0,0
c_6422,2023-09-15 00:00:00,2023-09-15 00:00:00,2023-09-17 16:08:20,1400,Trade receivables,218.03,C,Bob,0.19,c_2922,Leaf Blower,1,2,0,0,0,0,0,normal,c_6422_6387,1,5,2,1,0,0,0.02578374094431876,1,0,0
a_7721,2023-02-09 00:00:00,2023-02-09 00:00:00,2023-02-14 14:19:36,1100,Bank (Postbank),139.13,C,Alice,0.19,a_2721,Wheelbarrow,1,0,0,0,0,0,0,normal,a_7721_6388,0,2,1,3,0,0,0.02772000433601879,0,0,0
c_1639,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-30 11:58:05,1776,"VAT, 19%",5.3,C,Bob,0.19,0,Shovel,1,0,0,0,0,0,0,normal,c_1639_6389,1,6,5,0,0,0,0.01830624604762482,0,0,0
d_2834,2023-06-03,2023-06-03,2023-06-07 15:26:46,1576,"Deductible input tax, 19%",49.39,D,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,d_2834_6390,1,1,4,9,0,0,0.03278501300805642,0,0,0
x_307,2023-02-14 00:00:00,2023-02-14 00:00:00,2023-02-16 16:35:11,1576,Deductible input tax 19 %,1136.21,D,Max,0.19,0,Advertising February,1,0,0,0,0,1,0,normal,x_307_6391,5,1,1,1,0,0,0.02772000433601879,0,0,0
i_547,2023-02-17 00:00:00,2023-02-17 00:00:00,2023-02-21 16:45:06,1000,Cash-in-hand,33.18,D,Charlie,0.19,i_47,Shovel,1,0,0,0,0,0,0,normal,i_547_6392,3,8,3,3,0,0,0.026686263391700077,0,0,0
h_459,2023-01-23 00:00:00,2023-01-23 00:00:00,2023-02-23 12:35:57,8400,"Revenue, 19%",182.28,C,Bob,0.19,0,Hedge Trimmer,3,0,0,0,0,0,0,normal,h_459_6393,1,7,1,8,0,0,0.02772000433601879,0,0,0
c_2326,2023-06-25 00:00:00,2023-06-25 00:00:00,2023-06-30 15:21:22,1776,"VAT, 19%",17.94,C,Alice,0.19,0,Shovel,1,0,0,0,0,0,0,normal,c_2326_6394,0,6,1,7,0,0,0.02772000433601879,0,0,0
h_811,2023-09-09 00:00:00,2023-09-09 00:00:00,2023-09-12 17:48:44,1400,Trade receivables,293.35,D,Charlie,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,h_811_6395,3,5,2,9,0,0,0.02578374094431876,0,0,0
b_3312,2023-05-25 00:00:00,2023-05-25 00:00:00,2023-05-31 15:13:19,1576,"Deductible input tax, 19%",3.8,D,Alice,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,b_3312_6396,0,1,3,0,0,0,0.026686263391700077,0,0,0
g_1486,2023-12-17 00:00:00,2023-12-17 00:00:00,2023-12-22 14:42:58,1600,Trade payables,113.95,C,Charlie,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,g_1486_6397,3,0,1,1,0,0,0.02772000433601879,0,0,0
c_2479,2023-12-01 00:00:00,2023-12-01 00:00:00,2023-12-06 09:03:58,8400,"Revenue, 19%",257.09,C,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,c_2479_6398,1,7,2,5,0,0,0.02578374094431876,0,0,0
c_5469,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-25 13:09:19,1100,Bank (Postbank),33.18,D,Bob,0.19,c_1969,Shovel,1,0,0,0,0,0,0,normal,c_5469_6399,1,2,3,3,0,0,0.026686263391700077,0,0,0
d_2027,2023-05-20,2023-05-20,2023-05-25 08:48:22,1600,Trade payables,3762.24,C,Alice,0.19,0,Lawn Mower,1,0,0,0,0,1,0,normal,d_2027_6400,0,0,3,7,0,0,0.026686263391700077,0,0,0
g_2339,2023-04-01 00:00:00,2023-04-01 00:00:00,2023-04-04 09:16:59,1000,Cash-in-hand,17.2,C,Bob,0.19,g_839,Gardening Gloves,1,0,0,0,0,0,0,normal,g_2339_6401,1,8,1,7,0,0,0.02772000433601879,0,0,0
h_1467,2023-12-18 00:00:00,2023-12-18 00:00:00,2023-12-24 09:40:41,1100,Bank (Postbank),70.09,D,Charlie,0.19,h_467,Watering Can,1,2,0,0,0,0,0,normal,h_1467_6402,3,2,7,0,0,0,0.002883053022313266,1,0,0
e_7169,2023-05-02 00:00:00,2023-05-02 00:00:00,2023-05-07 13:32:39,1400,Trade receivables,935.64,C,Bob,0.19,e_3169,Lawn Mower,1,2,0,0,0,0,0,normal,e_7169_6403,1,5,9,3,0,0,0.001007490560675145,1,0,0
a_3040,2023-02-26 00:00:00,2023-02-26 00:00:00,2023-03-01 10:15:06,1600,Trade payables,102.74,C,Bob,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,a_3040_6404,1,0,1,0,0,0,0.02772000433601879,0,0,0
g_1615,2023-01-22 00:00:00,2023-01-22 00:00:00,2023-01-25 12:34:19,1600,Trade payables,184.19,D,Charlie,0.19,g_115,Watering Can,1,0,0,0,0,0,0,normal,g_1615_6405,3,0,1,8,0,0,0.02772000433601879,0,0,0
b_2121,2023-09-12 00:00:00,2023-09-12 00:00:00,2023-09-15 09:43:36,1576,"Deductible input tax, 19%",15.26,D,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,b_2121_6406,0,1,1,5,0,0,0.02772000433601879,0,0,0
b_607,2023-02-19 00:00:00,2023-02-19 00:00:00,2023-02-23 11:12:50,1600,Trade payables,21.49,C,David,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,b_607_6407,2,0,2,1,0,0,0.02578374094431876,0,0,0
e_3144,2023-10-06,2023-10-06,2023-10-12 10:58:02,8400,"Revenue, 19%",3.68,C,Alice,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,e_3144_6408,0,7,3,0,0,0,0.026686263391700077,0,0,0
a_9278,2023-08-14 00:00:00,2023-08-14 00:00:00,2023-08-18 08:38:47,1600,Trade payables,166.15,D,Alice,0.19,a_4278,Rake,1,0,0,0,0,0,0,normal,a_9278_6409,0,0,1,6,0,0,0.02772000433601879,0,0,0
g_251,2023-12-01 00:00:00,2023-12-01 00:00:00,2023-12-07 20:13:48,1576,"Deductible input tax, 19%",10.67,D,Charlie,0.19,0,Shovel,1,0,1,0,0,0,0,normal,g_251_6410,3,1,1,0,0,0,0.02772000433601879,1,0,0
b_321,2023-04-07 00:00:00,2023-04-07 00:00:00,2023-04-14 12:17:54,1600,Trade payables,77.23,C,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,b_321_6411,0,0,7,7,0,0,0.002883053022313266,0,0,0
d_4326,2023-06-24,2023-06-24,2023-06-28 10:26:38,1600,Trade payables,282.42,D,Alice,0.19,d_326,Garden Hose,1,0,0,0,0,0,0,normal,d_4326_6412,0,0,2,8,0,0,0.02578374094431876,0,0,0
c_5129,2023-10-28 00:00:00,2023-10-28 00:00:00,2023-11-01 11:54:28,1400,Trade receivables,19.64,C,Alice,0.19,c_1629,Watering Can,1,0,0,0,0,0,0,normal,c_5129_6413,0,5,1,9,0,0,0.02772000433601879,0,0,0
a_5881,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-20 12:57:19,1100,Bank (Postbank),342.98,C,David,0.19,a_881,Shovel,1,0,0,0,0,0,0,normal,a_5881_6414,2,2,3,4,0,0,0.026686263391700077,0,0,0
e_1730,2023-09-29,2023-09-29,2023-10-04 12:06:44,1776,"VAT, 19%",11.14,C,Alice,0.19,0,Shovel,1,0,0,0,0,0,0,normal,e_1730_6415,0,6,1,1,0,0,0.02772000433601879,0,0,0
g_780,2023-11-20 00:00:00,2023-11-20 00:00:00,2023-11-24 13:40:21,3400,"Cost of merchandise, 19% input tax",320.0,D,Charlie,0.19,0,Shovel,1,0,0,0,0,0,0,normal,g_780_6416,3,3,3,2,0,0,0.026686263391700077,0,0,0
a_188,2023-12-22 00:00:00,2023-12-22 00:00:00,2023-12-26 09:52:20,1600,Trade payables,16.3,C,Alice,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,a_188_6417,0,0,1,6,0,0,0.02772000433601879,0,0,0
b_2954,2023-04-08 00:00:00,2023-04-08 00:00:00,2023-04-14 10:13:23,3400,"Cost of merchandise, 19% input tax",60.9,D,David,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,b_2954_6418,2,3,6,0,0,0,0.014696789630613223,0,0,0
g_888,2023-05-28 00:00:00,2023-05-28 00:00:00,2023-06-01 12:35:07,1576,"Deductible input tax, 19%",64.87,D,Charlie,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,g_888_6419,3,1,6,4,0,0,0.014696789630613223,0,0,0
b_3168,2023-05-11 00:00:00,2023-05-11 00:00:00,2023-05-12 14:50:29,1576,"Deductible input tax, 19%",12.33,D,Bob,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,b_3168_6420,1,1,1,2,0,0,0.02772000433601879,0,0,0
f_1852,2023-06-27 00:00:00,2023-06-27 00:00:00,2023-06-29 14:46:43,1600,Trade payables,780.76,C,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,f_1852_6421,1,0,7,8,0,0,0.002883053022313266,0,0,0
b_6884,2023-11-01 00:00:00,2023-11-01 00:00:00,2023-11-06 14:51:07,1000,Cash-in-hand,222.29,C,Bob,0.19,b_2884,Lawn Mower,1,0,0,0,0,0,0,normal,b_6884_6422,1,8,2,2,0,0,0.02578374094431876,0,0,0
a_3071,2023-12-20 00:00:00,2023-12-20 00:00:00,2023-12-22 08:04:40,1576,"Deductible input tax, 19%",48.64,D,Bob,0.19,0,Shovel,1,0,0,0,0,0,0,normal,a_3071_6423,1,1,4,8,0,0,0.03278501300805642,0,0,0
e_1603,2023-08-21,2023-08-21,2023-08-29 09:01:50,8400,"Revenue, 19%",161.43,C,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,e_1603_6424,0,7,1,6,0,0,0.02772000433601879,0,0,0
e_2140,2023-07-23,2023-07-23,2023-07-25 15:53:35,1776,"VAT, 19%",38.21,C,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,e_2140_6425,1,6,3,8,0,0,0.026686263391700077,0,0,0
h_774,2023-06-22 00:00:00,2023-06-22 00:00:00,2023-08-10 16:00:47,1400,Trade receivables,702.09,D,Bob,0.19,0,Lawn Mower,3,0,0,0,0,0,0,normal,h_774_6426,1,5,7,0,0,0,0.002883053022313266,0,0,0
c_1340,2023-10-01 00:00:00,2023-10-01 00:00:00,2023-10-04 14:40:58,1400,Trade receivables,119.57,D,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,c_1340_6427,0,5,1,1,0,0,0.02772000433601879,0,0,0
b_7921,2023-03-04 00:00:00,2023-03-04 00:00:00,2023-03-07 16:00:06,1600,Trade payables,222.29,D,Bob,0.19,b_3921,Lawn Mower,1,0,0,0,0,0,0,normal,b_7921_6428,1,0,2,2,0,0,0.02578374094431876,0,0,0
h_1428,2023-10-02 00:00:00,2023-10-02 00:00:00,2023-10-09 10:50:35,1100,Bank (Postbank),168.43,D,Charlie,0.19,h_428,Garden Shears,1,0,0,0,0,0,0,normal,h_1428_6429,3,2,1,6,0,0,0.02772000433601879,0,0,0
b_3513,2023-04-30 00:00:00,2023-04-30 00:00:00,2023-05-02 13:44:14,1600,Trade payables,95.56,C,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,b_3513_6430,1,0,9,5,0,0,0.001007490560675145,0,0,0
b_4636,2023-03-24 00:00:00,2023-03-24 00:00:00,2023-03-28 10:28:57,1600,Trade payables,21.49,D,Bob,0.19,b_636,Garden Shears,1,0,0,0,0,0,0,normal,b_4636_6431,1,0,2,1,0,0,0.02578374094431876,0,0,0
c_6067,2023-06-01 00:00:00,2023-06-01 00:00:00,2023-06-04 13:22:10,1400,Trade receivables,77.05,C,Bob,0.19,c_2567,Watering Can,1,2,0,0,0,0,0,normal,c_6067_6432,1,5,7,7,0,0,0.002883053022313266,1,0,0
b_1636,2023-08-01 00:00:00,2023-08-01 00:00:00,2023-08-08 08:28:26,1600,Trade payables,72.47,C,David,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,b_1636_6433,2,0,7,2,0,0,0.002883053022313266,0,0,0
d_2832,2023-07-24,2023-07-24,2023-08-01 13:40:03,3400,"Cost of merchandise, 19% input tax",38.66,D,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,d_2832_6434,2,3,3,8,0,0,0.026686263391700077,0,0,0
a_4217,2023-03-12 00:00:00,2023-03-12 00:00:00,2023-03-15 13:06:05,1600,Trade payables,366.29,C,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,a_4217_6435,1,0,3,6,0,0,0.026686263391700077,0,0,0
e_1352,2023-05-22,2023-05-22,2023-05-26 16:03:19,8400,"Revenue, 19%",52.13,C,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,e_1352_6436,1,7,5,2,0,0,0.01830624604762482,0,0,0
d_3308,2023-07-08,2023-07-08,2023-07-12 11:20:27,1576,"Deductible input tax, 19%",26.13,D,Bob,0.19,0,Shovel,1,0,0,0,0,0,0,normal,d_3308_6437,1,1,2,6,0,0,0.02578374094431876,0,0,0
