posting_id,document_date,posting_date,entered_date,gl_account,gl_account_name,amount,cd_flag,user,tax_rate,ref_id,text,promptly,weekend,nwh,label,marking,top_n,high_cash,anomaly_type,entry_id,user_encoded,gl_account_encoded,leading_digit,second_digit,is_round_amount,just_below_threshold,benford_deviation,weekend_or_late,reversal_candidate,novel_user_account_combo
x_263,2023-11-15 00:00:00,2023-11-15 00:00:00,2023-11-17 17:57:58,1576,Deductible input tax 19 %,3.42,D,Alice,0.19,0,Refuelling costs forklift November,1,0,0,0,0,0,0,normal,x_263_2191,3,1,3,0,0,0,0.0373945967250334,0,0,0
d_2640,2023-04-28,2023-04-28,2023-05-04 09:10:23,3400,"Cost of merchandise, 19% input tax",183.94,D,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,d_2640_2192,3,7,1,8,0,0,0.023970004336018813,0,0,0
a_9040,2023-08-21 00:00:00,2023-08-21 00:00:00,2023-08-26 09:55:50,1600,Trade payables,425.53,D,Alice,0.19,a_4040,Lawn Mower,1,1,0,0,0,0,0,normal,a_9040_2193,3,5,4,2,0,0,0.032243346341389756,1,0,0
a_3259,2023-08-24 00:00:00,2023-08-24 00:00:00,2023-08-28 12:01:36,1576,"Deductible input tax, 19%",18.79,D,David,0.19,0,Rake,1,0,0,0,0,0,0,normal,a_3259_2194,2,1,1,8,0,0,0.023970004336018813,0,0,0
c_2472,2023-11-08 00:00:00,2023-11-08 00:00:00,2023-11-14 08:22:56,1776,"VAT, 19%",0.75,C,David,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,c_2472_2195,2,2,7,0,0,0,0.003008053022313266,0,0,0
e_440,2023-08-13,2023-08-13,2023-08-18 10:05:09,8400,"Revenue, 19%",210.69,C,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,e_440_2196,3,0,2,1,0,0,0.012242074277652087,0,0,0
h_1015,2023-10-19 00:00:00,2023-10-19 00:00:00,2023-10-24 13:47:19,1100,Bank (Postbank),631.94,D,Bob,0.19,h_15,Wheelbarrow,1,0,0,0,0,0,0,normal,h_1015_2197,0,3,6,3,0,0,0.015280122963946555,0,0,0
d_4125,2023-05-02,2023-05-02,2023-05-07 08:01:16,1100,Bank (Postbank),340.48,C,Alice,0.19,d_125,Wheelbarrow,1,2,0,0,0,0,0,normal,d_4125_2198,3,3,3,4,0,0,0.0373945967250334,1,0,0
e_3774,2023-09-28,2023-09-28,2023-10-04 12:44:14,1400,Trade receivables,124.39,D,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,e_3774_2199,3,4,1,2,0,0,0.023970004336018813,0,0,0
e_1691,2023-06-16,2023-06-16,2023-06-19 16:44:10,1400,Trade receivables,588.21,D,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,e_1691_2200,3,4,5,8,0,0,0.014181246047624815,0,0,0
b_3098,2023-09-14 00:00:00,2023-09-14 00:00:00,2023-09-20 09:11:00,1576,"Deductible input tax, 19%",15.26,D,David,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,b_3098_2201,2,1,1,5,0,0,0.023970004336018813,0,0,0
b_1737,2023-11-02 00:00:00,2023-11-02 00:00:00,2023-11-08 14:29:23,3400,"Cost of merchandise, 19% input tax",80.3,D,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,b_1737_2202,3,7,8,0,0,0,0.014152522447381292,0,0,0
f_1255,2023-09-15 00:00:00,2023-09-15 00:00:00,2023-09-21 22:02:35,1576,"Deductible input tax, 19%",330.97,D,Bob,0.19,0,Lawn Mower,1,0,1,0,0,0,0,normal,f_1255_2203,0,1,3,3,0,0,0.0373945967250334,1,0,0
f_1489,2023-02-21 00:00:00,2023-02-21 00:00:00,2023-02-24 09:40:02,3400,"Cost of merchandise, 19% input tax",53.9,D,Bob,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,f_1489_2204,0,7,5,3,0,0,0.014181246047624815,0,0,0
a_4333,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-25 12:56:50,1576,"Deductible input tax, 19%",122.53,D,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_4333_2205,3,1,1,2,0,0,0.023970004336018813,0,0,0
a_6320,2023-08-14 00:00:00,2023-08-14 00:00:00,2023-08-19 10:46:01,1600,Trade payables,96.15,D,Alice,0.19,a_1320,Garden Shears,1,1,0,0,0,0,0,normal,a_6320_2206,3,5,9,6,0,0,0.0007574905606751448,1,0,0
e_5667,2023-05-27,2023-05-27,2023-05-29 16:07:03,1400,Trade receivables,668.38,C,Alice,0.19,e_1667,Wheelbarrow,1,0,0,0,0,0,0,normal,e_5667_2207,3,4,6,6,0,0,0.015280122963946555,0,0,0
d_1119,2023-07-29,2023-07-29,2023-08-03 08:22:07,1600,Trade payables,97.93,C,David,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,d_1119_2208,2,5,9,7,0,0,0.0007574905606751448,0,0,0
h_268,2023-08-08 00:00:00,2023-08-08 00:00:00,2023-09-13 12:10:01,1200,Bank,425.42,D,Charlie,0.19,0,Leaf Blower,3,0,0,0,0,0,0,normal,h_268_2209,1,6,4,2,0,0,0.032243346341389756,0,0,0
f_2665,2023-10-06 00:00:00,2023-10-06 00:00:00,2023-10-13 11:28:22,1600,Trade payables,532.2,D,Bob,0.19,f_665,Lawn Mower,1,0,0,0,0,0,0,normal,f_2665_2210,0,5,5,3,0,0,0.014181246047624815,0,0,0
e_1900,2023-07-29,2023-07-29,2023-08-03 12:56:46,8400,"Revenue, 19%",493.25,C,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,e_1900_2211,3,0,4,9,0,0,0.032243346341389756,0,0,0
a_2143,2023-12-06 00:00:00,2023-12-06 00:00:00,2023-12-13 13:27:28,3400,"Cost of merchandise, 19% input tax",531.25,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_2143_2212,0,7,5,3,0,0,0.014181246047624815,0,0,0
c_1945,2023-01-19 00:00:00,2023-01-19 00:00:00,2023-01-23 10:39:36,1400,Trade receivables,157.66,D,David,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,c_1945_2213,2,4,1,5,0,0,0.023970004336018813,0,0,0
b_6392,2023-05-10 00:00:00,2023-05-10 00:00:00,2023-05-13 13:25:24,1000,Cash-in-hand,23.8,C,Bob,0.19,b_2392,Garden Hose,1,1,0,0,0,0,0,normal,b_6392_2214,0,8,2,3,0,0,0.012242074277652087,1,0,0
c_4125,2023-02-09 00:00:00,2023-02-09 00:00:00,2023-02-14 15:07:01,1100,Bank (Postbank),119.57,D,David,0.19,c_625,Hedge Trimmer,1,0,0,0,0,0,0,normal,c_4125_2215,2,3,1,1,0,0,0.023970004336018813,0,0,0
d_4748,2023-07-07,2023-07-07,2023-07-12 15:57:32,1100,Bank (Postbank),966.89,C,Bob,0.19,d_748,Wheelbarrow,1,0,0,0,0,0,0,normal,d_4748_2216,0,3,9,6,0,0,0.0007574905606751448,0,0,0
d_2063,2023-05-08,2023-05-08,2023-05-10 09:14:13,1600,Trade payables,19.75,C,Bob,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,d_2063_2217,0,5,1,9,0,0,0.023970004336018813,0,0,0
c_3803,2023-04-09 00:00:00,2023-04-09 00:00:00,2023-04-13 10:49:08,1100,Bank (Postbank),157.66,D,David,0.19,c_303,Wheelbarrow,1,0,0,0,0,0,0,normal,c_3803_2218,2,3,1,5,0,0,0.023970004336018813,0,0,0
c_5910,2023-09-29 00:00:00,2023-09-29 00:00:00,2023-10-03 13:09:00,1100,Bank (Postbank),24.74,D,Bob,0.19,c_2410,Watering Can,1,0,0,0,0,0,0,normal,c_5910_2219,0,3,2,4,0,0,0.012242074277652087,0,0,0
a_6256,2023-08-11 00:00:00,2023-08-11 00:00:00,2023-08-20 16:33:41,1600,Trade payables,1438.04,D,Fred,0.19,a_1256,Wheelbarrow,1,2,0,1,6,0,1,payment_reversal,a_6256_2220,4,5,1,4,0,0,0.023970004336018813,1,0,0
d_3368,2023-05-20,2023-05-20,2023-05-26 11:40:19,3400,"Cost of merchandise, 19% input tax",172.16,D,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,d_3368_2221,3,7,1,7,0,0,0.023970004336018813,0,0,0
c_1413,2023-01-29 00:00:00,2023-01-29 00:00:00,2023-02-01 16:12:05,8400,"Revenue, 19%",27.88,C,Bob,0.19,0,Shovel,1,0,0,0,0,0,0,normal,c_1413_2222,0,0,2,7,0,0,0.012242074277652087,0,0,0
c_1730,2023-01-04 09:24:17,2023-01-04 09:24:17,2023-01-04 09:24:17,1400,Trade receivables,127.44,D,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,c_1730_2223,3,4,1,2,0,0,0.023970004336018813,0,0,0
d_1242,2023-05-03,2023-05-03,2023-05-05 16:37:30,1600,Trade payables,10.59,C,Bob,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,d_1242_2224,0,5,1,0,0,0,0.023970004336018813,0,0,0
b_6934,2023-02-17 00:00:00,2023-02-17 00:00:00,2023-02-20 10:44:16,1600,Trade payables,1.48,D,Bob,0.19,b_2934,Gardening Gloves,1,0,0,0,0,0,0,normal,b_6934_2225,0,5,1,0,0,0,0.023970004336018813,0,0,0
f_2320,2023-10-29 00:00:00,2023-10-29 00:00:00,2023-11-05 08:07:34,1600,Trade payables,332.58000000000004,D,Charlie,0.19,f_320,Lawn Mower,1,2,0,0,0,0,0,normal,f_2320_2226,1,5,3,3,0,0,0.0373945967250334,1,0,0
g_2670,2023-10-03 00:00:00,2023-10-03 00:00:00,2023-10-04 09:40:26,1600,Trade payables,337.6,D,Bob,0.19,g_1170,Rake,1,0,0,0,0,0,0,normal,g_2670_2227,0,5,3,3,0,0,0.0373945967250334,0,0,0
b_4609,2023-08-10 00:00:00,2023-08-10 00:00:00,2023-08-16 14:53:29,1000,Cash-in-hand,20.11,C,Alice,0.19,b_609,Shovel,1,0,0,0,0,0,0,normal,b_4609_2228,3,8,2,0,0,0,0.012242074277652087,0,0,0
c_2851,2023-04-23 00:00:00,2023-04-23 00:00:00,2023-04-25 10:11:40,1400,Trade receivables,1826.71,D,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,c_2851_2229,0,4,1,8,0,0,0.023970004336018813,0,0,0
a_4340,2023-01-20 00:00:00,2023-01-20 00:00:00,2023-01-26 14:54:57,1576,"Deductible input tax, 19%",19.58,D,David,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,a_4340_2230,2,1,1,9,0,0,0.023970004336018813,0,0,0
c_807,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-25 08:31:34,1400,Trade receivables,19.63,D,David,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,c_807_2231,2,4,1,9,0,0,0.023970004336018813,0,0,0
a_6010,2023-09-14 00:00:00,2023-09-14 00:00:00,2023-09-18 16:59:22,1600,Trade payables,32.17,D,Bob,0.19,a_1010,Watering Can,1,0,0,0,0,0,0,normal,a_6010_2232,0,5,3,2,0,0,0.0373945967250334,0,0,0
e_275,2023-09-12,2023-09-12,2023-09-19 14:38:53,1400,Trade receivables,79.31,D,Bob,0.19,0,Rake,1,0,0,0,0,0,0,normal,e_275_2233,0,4,7,9,0,0,0.003008053022313266,0,0,0
c_270,2023-09-16 00:00:00,2023-09-16 00:00:00,2023-09-18 09:39:23,1776,"VAT, 19%",5.04,C,Bob,0.19,0,Rake,1,0,0,0,0,0,0,normal,c_270_2234,0,2,5,0,0,0,0.014181246047624815,0,0,0
a_6868,2023-05-05 00:00:00,2023-05-05 00:00:00,2023-05-07 14:44:08,1200,Bank,3109.83,C,Fred,0.19,a_1868,Lawn Mower,1,2,0,1,6,1,1,payment_reversal,a_6868_2235,4,6,3,1,0,0,0.0373945967250334,1,0,0
a_9693,2023-02-27 00:00:00,2023-02-27 00:00:00,2023-03-04 14:33:05,1600,Trade payables,97.23,D,Alice,0.19,a_4693,Garden Shears,1,1,0,0,0,0,0,normal,a_9693_2236,3,5,9,7,0,0,0.0007574905606751448,1,0,0
c_4831,2023-04-10 00:00:00,2023-04-10 00:00:00,2023-04-14 11:44:14,1400,Trade receivables,127.44,C,Bob,0.19,c_1331,Leaf Blower,1,0,0,0,0,0,0,normal,c_4831_2237,0,4,1,2,0,0,0.023970004336018813,0,0,0
h_908,2023-12-15 00:00:00,2023-12-15 00:00:00,2023-12-20 11:15:01,1776,"VAT, 19%",93.45,C,Charlie,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,h_908_2238,1,2,9,3,0,0,0.0007574905606751448,0,0,0
a_3050,2023-03-15 00:00:00,2023-03-15 00:00:00,2023-03-20 08:53:07,1576,"Deductible input tax, 19%",320.45,D,Alice,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,a_3050_2239,3,1,3,2,0,0,0.0373945967250334,0,0,0
c_3954,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-26 10:28:26,1400,Trade receivables,127.44,C,David,0.19,c_454,Leaf Blower,1,2,0,0,0,0,0,normal,c_3954_2240,2,4,1,2,0,0,0.023970004336018813,1,0,0
i_613,2023-07-11 00:00:00,2023-07-11 00:00:00,2023-07-16 12:25:57,1400,Trade receivables,39.27,C,Charlie,0.19,i_113,Garden Hose,1,2,0,0,0,0,0,normal,i_613_2241,1,4,3,9,0,0,0.0373945967250334,1,0,0
i_179,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-04-26 09:32:41,1776,"VAT, 19%",5.66,C,Charlie,0.19,0,Garden Shears,3,0,0,0,0,0,0,normal,i_179_2242,1,2,5,0,0,0,0.014181246047624815,0,0,0
c_2242,2023-04-25 00:00:00,2023-04-25 00:00:00,2023-04-27 10:20:53,1776,"VAT, 19%",95.55,C,Bob,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,c_2242_2243,0,2,9,5,0,0,0.0007574905606751448,0,0,0
b_6234,2023-02-12 00:00:00,2023-02-12 00:00:00,2023-02-15 16:38:32,1000,Cash-in-hand,1.48,C,Alice,0.19,b_2234,Gardening Gloves,1,0,0,0,0,0,0,normal,b_6234_2244,3,8,1,0,0,0,0.023970004336018813,0,0,0
e_4993,2023-10-01,2023-10-01,2023-10-03 10:16:07,1100,Bank (Postbank),87.25,D,Alice,0.19,e_993,Rake,1,0,0,0,0,0,0,normal,e_4993_2245,3,3,8,7,0,0,0.014152522447381292,0,0,0
f_3136,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-08-03 11:18:41,1600,Trade payables,79.25,D,Charlie,0.19,f_1136,Garden Shears,1,0,0,0,0,0,0,normal,f_3136_2246,1,5,7,9,0,0,0.003008053022313266,0,0,0
x_98,2023-07-03 00:00:00,2023-07-03 00:00:00,2023-07-10 10:20:00,4120,Salaries,317.08,D,Alice,0.0,0,Wage tax Bob July,1,0,0,0,0,0,0,normal,x_98_2247,3,12,3,1,0,0,0.0373945967250334,0,0,0
a_5408,2023-08-18 00:00:00,2023-08-18 00:00:00,2023-08-22 15:29:26,1600,Trade payables,457.33,D,Bob,0.19,a_408,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_5408_2248,0,5,4,5,0,0,0.032243346341389756,0,0,0
b_5596,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-25 16:00:23,1600,Trade payables,23.8,D,Bob,0.19,b_1596,Garden Hose,1,0,0,0,0,0,0,normal,b_5596_2249,0,5,2,3,0,0,0.012242074277652087,0,0,0
b_3496,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-23 09:38:37,1576,"Deductible input tax, 19%",3.05,D,David,0.19,0,Rake,1,0,0,0,0,0,0,normal,b_3496_2250,2,1,3,0,0,0,0.0373945967250334,0,0,0
a_8071,2023-12-20 00:00:00,2023-12-20 00:00:00,2023-12-25 08:04:40,1600,Trade payables,304.63,D,Bob,0.19,a_3071,Shovel,1,0,0,0,0,0,0,normal,a_8071_2251,0,5,3,0,0,0,0.0373945967250334,0,0,0
c_1178,2023-07-25 00:00:00,2023-07-25 00:00:00,2023-07-28 09:08:31,1776,"VAT, 19%",3.14,C,Alice,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,c_1178_2252,3,2,3,0,0,0,0.0373945967250334,0,0,0
d_4194,2023-06-09,2023-06-09,2023-06-12 13:28:03,1600,Trade payables,285.84,D,Alice,0.19,d_194,Garden Shears,1,0,0,0,0,0,0,normal,d_4194_2253,3,5,2,8,0,0,0.012242074277652087,0,0,0
a_7748,2023-07-01 00:00:00,2023-07-01 00:00:00,2023-07-07 13:31:28,1600,Trade payables,359.92,D,Alice,0.19,a_2748,Rake,1,0,0,0,0,0,0,normal,a_7748_2254,3,5,3,5,0,0,0.0373945967250334,0,0,0
e_6361,2023-08-06,2023-08-06,2023-08-13 08:37:20,1100,Bank (Postbank),362.77,D,Bob,0.19,e_2361,Leaf Blower,1,2,0,0,0,0,0,normal,e_6361_2255,0,3,3,6,0,0,0.0373945967250334,1,0,0
a_5423,2023-09-27 00:00:00,2023-09-27 00:00:00,2023-10-03 16:57:18,1100,Bank (Postbank),947.42,C,Bob,0.19,a_423,Leaf Blower,1,0,0,0,0,0,0,normal,a_5423_2256,0,3,9,4,0,0,0.0007574905606751448,0,0,0
d_2015,2023-08-31,2023-08-31,2023-09-06 12:54:48,1600,Trade payables,345.72,C,David,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,d_2015_2257,2,5,3,4,0,0,0.0373945967250334,0,0,0
b_7143,2023-12-08 00:00:00,2023-12-08 00:00:00,2023-12-14 09:12:14,1600,Trade payables,19.11,D,Alice,0.19,b_3143,Rake,1,0,0,0,0,0,0,normal,b_7143_2258,3,5,1,9,0,0,0.023970004336018813,0,0,0
a_8113,2023-04-29 00:00:00,2023-04-29 00:00:00,2023-05-04 12:54:32,1100,Bank (Postbank),457.15,C,David,0.19,a_3113,Garden Hose,1,0,0,0,0,0,0,normal,a_8113_2259,2,3,4,5,0,0,0.032243346341389756,0,0,0
d_1659,2023-08-14,2023-08-14,2023-08-17 12:31:46,3400,"Cost of merchandise, 19% input tax",92.37,D,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,d_1659_2260,3,7,9,2,0,0,0.0007574905606751448,0,0,0
b_5022,2023-09-03 00:00:00,2023-09-03 00:00:00,2023-09-10 13:47:14,1000,Cash-in-hand,1.48,C,Alice,0.19,b_1022,Gardening Gloves,1,2,0,0,0,0,0,normal,b_5022_2261,3,8,1,0,0,0,0.023970004336018813,1,0,0
a_1361,2023-02-10 00:00:00,2023-02-10 00:00:00,2023-02-10 16:47:56,1576,"Deductible input tax, 19%",42.33,D,David,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,a_1361_2262,2,1,4,2,0,0,0.032243346341389756,0,0,0
a_1803,2023-11-28 00:00:00,2023-11-28 00:00:00,2023-12-04 08:44:43,1576,"Deductible input tax, 19%",52.7,D,Alice,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,a_1803_2263,3,1,5,2,0,0,0.014181246047624815,0,0,0
e_1813,2023-05-18,2023-05-18,2023-05-22 12:37:29,1776,"VAT, 19%",89.05,C,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,e_1813_2264,0,2,8,9,0,0,0.014152522447381292,0,0,0
f_1853,2023-05-24 00:00:00,2023-05-24 00:00:00,2023-05-31 16:30:47,1576,"Deductible input tax, 19%",667.16,D,Charlie,0.19,0,Lawn Mower,1,0,0,0,0,1,0,normal,f_1853_2265,1,1,6,6,0,0,0.015280122963946555,0,0,0
a_6179,2023-06-14 00:00:00,2023-06-14 00:00:00,2023-06-18 12:29:03,1200,Bank,2586.11,C,Fred,0.19,a_1179,Lawn Mower,1,2,0,1,6,0,1,payment_reversal,a_6179_2266,4,6,2,5,0,0,0.012242074277652087,1,0,0
h_194,2023-03-10 00:00:00,2023-03-10 00:00:00,2023-03-13 11:57:45,1776,"VAT, 19%",98.97,C,Charlie,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,h_194_2267,1,2,9,8,0,0,0.0007574905606751448,0,0,0
b_2607,2023-09-22 00:00:00,2023-09-22 00:00:00,2023-09-22 14:16:32,3400,"Cost of merchandise, 19% input tax",20.0,D,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,b_2607_2268,0,7,2,0,0,0,0.012242074277652087,0,0,0
i_291,2023-03-17 00:00:00,2023-03-17 00:00:00,2023-03-21 13:52:24,1400,Trade receivables,19.63,D,Charlie,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,i_291_2269,1,4,1,9,0,0,0.023970004336018813,0,0,0
h_833,2023-04-25 00:00:00,2023-04-25 00:00:00,2023-04-26 10:34:13,1776,"VAT, 19%",197.8,C,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,h_833_2270,0,2,1,9,0,0,0.023970004336018813,0,0,0
e_3046,2023-07-16,2023-07-16,2023-07-20 11:01:18,1776,"VAT, 19%",22.95,C,Bob,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,e_3046_2271,0,2,2,2,0,0,0.012242074277652087,0,0,0
e_210,2023-07-05,2023-07-05,2023-07-11 08:23:35,8400,"Revenue, 19%",1170.15,C,Alice,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,e_210_2272,3,0,1,1,0,0,0.023970004336018813,0,0,0
d_4931,2023-04-23,2023-04-23,2023-04-29 16:53:18,1600,Trade payables,61.11,D,Alice,0.19,d_931,Watering Can,1,1,0,0,0,0,0,normal,d_4931_2273,3,5,6,1,0,0,0.015280122963946555,1,0,0
f_1364,2023-05-06 00:00:00,2023-05-06 00:00:00,2023-05-11 16:28:36,1600,Trade payables,310.58,C,Charlie,0.19,0,Rake,1,0,0,0,0,0,0,normal,f_1364_2274,1,5,3,1,0,0,0.0373945967250334,0,0,0
c_2611,2023-10-27 00:00:00,2023-10-27 00:00:00,2023-10-31 14:50:09,1776,"VAT, 19%",15.61,C,Alice,0.19,0,Shovel,1,0,0,0,0,0,0,normal,c_2611_2275,3,2,1,5,0,0,0.023970004336018813,0,0,0
d_3052,2023-09-30,2023-09-30,2023-10-05 15:15:27,1576,"Deductible input tax, 19%",15.16,D,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,d_3052_2276,3,1,1,5,0,0,0.023970004336018813,0,0,0
b_2513,2023-11-06 00:00:00,2023-11-06 00:00:00,2023-11-09 12:59:33,3400,"Cost of merchandise, 19% input tax",80.3,D,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,b_2513_2277,3,7,8,0,0,0,0.014152522447381292,0,0,0
b_4549,2023-09-05 00:00:00,2023-09-05 00:00:00,2023-09-08 12:41:02,1000,Cash-in-hand,11.9,C,Bob,0.19,b_549,Watering Can,1,0,0,0,0,0,0,normal,b_4549_2278,0,8,1,1,0,0,0.023970004336018813,0,0,0
c_2766,2023-10-09 00:00:00,2023-10-09 00:00:00,2023-10-10 08:12:06,1400,Trade receivables,224.1,D,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,c_2766_2279,3,4,2,2,0,0,0.012242074277652087,0,0,0
f_2096,2023-07-11 00:00:00,2023-07-11 00:00:00,2023-07-17 11:55:31,1600,Trade payables,698.66,D,Charlie,0.19,f_96,Wheelbarrow,1,0,0,0,0,0,0,normal,f_2096_2280,1,5,6,9,0,0,0.015280122963946555,0,0,0
a_5363,2023-02-18 00:00:00,2023-02-18 00:00:00,2023-02-18 10:31:02,1100,Bank (Postbank),869.71,C,David,0.19,a_363,Leaf Blower,1,1,0,0,0,0,0,normal,a_5363_2281,2,3,8,6,0,0,0.014152522447381292,1,0,0
a_1856,2023-12-23 00:00:00,2023-12-23 00:00:00,2023-12-28 13:21:15,3400,"Cost of merchandise, 19% input tax",1070.89,D,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_1856_2282,3,7,1,0,0,0,0.023970004336018813,0,0,0
c_3151,2023-02-13 00:00:00,2023-02-13 00:00:00,2023-02-22 09:42:55,1776,"VAT, 19%",15.28,C,David,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,c_3151_2283,2,2,1,5,0,0,0.023970004336018813,0,0,0
a_9824,2023-10-10 00:00:00,2023-10-10 00:00:00,2023-10-16 10:59:01,1100,Bank (Postbank),24.94,C,Alice,0.19,a_4824,Gardening Gloves,1,0,0,0,0,0,0,normal,a_9824_2284,3,3,2,4,0,0,0.012242074277652087,0,0,0
c_5308,2023-07-17 00:00:00,2023-07-17 00:00:00,2023-07-23 08:32:22,1100,Bank (Postbank),2.44,D,David,0.19,c_1808,Gardening Gloves,1,2,0,0,0,0,0,normal,c_5308_2285,2,3,2,0,0,0,0.012242074277652087,1,0,0
i_305,2023-05-11 00:00:00,2023-05-11 00:00:00,2023-05-16 14:05:57,1776,"VAT, 19%",25.17,C,Charlie,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,i_305_2286,1,2,2,5,0,0,0.012242074277652087,0,0,0
h_1619,2023-04-22 00:00:00,2023-04-22 00:00:00,2023-04-28 14:25:14,1400,Trade receivables,11.97,C,Charlie,0.19,h_619,Gardening Gloves,1,0,0,0,0,0,0,normal,h_1619_2287,1,4,1,1,0,0,0.023970004336018813,0,0,0
c_3169,2023-03-20 00:00:00,2023-03-20 00:00:00,2023-03-20 12:41:13,1400,Trade receivables,340.04,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,c_3169_2288,0,4,3,4,0,0,0.0373945967250334,0,0,0
c_3151,2023-02-13 00:00:00,2023-02-13 00:00:00,2023-02-22 09:42:55,8400,"Revenue, 19%",80.44,C,David,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,c_3151_2289,2,0,8,0,0,0,0.014152522447381292,0,0,0
b_35,2023-11-26 00:00:00,2023-11-26 00:00:00,2023-11-30 11:53:59,1600,Trade payables,222.29,C,David,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,b_35_2290,2,5,2,2,0,0,0.012242074277652087,0,0,0
b_1912,2023-12-18 00:00:00,2023-12-18 00:00:00,2023-12-22 12:59:54,3400,"Cost of merchandise, 19% input tax",16.06,D,Bob,0.19,0,Rake,1,0,0,0,0,0,0,normal,b_1912_2291,0,7,1,6,0,0,0.023970004336018813,0,0,0
h_264,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-27 15:51:52,1400,Trade receivables,80.96,D,Charlie,0.19,0,Shovel,1,0,0,0,0,0,0,normal,h_264_2292,1,4,8,0,0,0,0.014152522447381292,0,0,0
b_726,2023-05-16 00:00:00,2023-05-16 00:00:00,2023-05-22 11:13:46,1576,"Deductible input tax, 19%",11.57,D,David,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,b_726_2293,2,1,1,1,0,0,0.023970004336018813,0,0,0
a_3998,2023-12-22 00:00:00,2023-12-22 00:00:00,2023-12-25 09:34:47,1576,"Deductible input tax, 19%",37.95,D,Bob,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,a_3998_2294,0,1,3,7,0,0,0.0373945967250334,0,0,0
a_1831,2023-04-14 00:00:00,2023-04-14 00:00:00,2023-04-19 11:46:40,3400,"Cost of merchandise, 19% input tax",831.77,D,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,a_1831_2295,0,7,8,3,0,0,0.014152522447381292,0,0,0
d_755,2023-09-01,2023-09-01,2023-09-06 09:19:27,1600,Trade payables,76.34,C,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,d_755_2296,0,5,7,6,0,0,0.003008053022313266,0,0,0
